iter	RMSE
256	949910863.4
257	947483245.3
258	945260031.8
259	944842932.4
260	942887807.4
261	941907720.5
262	940412775.4
263	939882571
264	937477584.2
265	936261891.5
266	935053498.6
267	934334428.9
268	933909699.4
269	932063794.9
270	929488784.8
271	926339064
272	923960161.1
273	921719479.8
274	920811343.8
275	919887156.5
276	917532371.4
277	916152791.7
278	914091531.3
279	913243841.7
280	911009052.5
281	909943129.9
282	907767386.9
283	906824615.4
284	905734060
285	905100331.4
286	904689163
287	903582613.5
288	901773416.2
289	900670123.3
290	898617323.2
291	897911026.5
292	897046510.1
293	896295026.7
294	895003504.4
295	894315908.3
296	893768171.3
297	893317761.8
298	891983283
299	891112018.1
300	888731570.4
301	887260647.6
302	886812078.9
303	886517814.2
304	886086859.2
305	885826444.6
306	884718155.4
307	884299005.9
308	882539737.4
309	880828075.4
310	880590225.5
311	879928019.1
312	878874014.4
313	878174159.7
314	877395564.4
315	876664196.9
316	875465555
317	874888974.2
318	874674186.8
319	874333748.6
320	873358603.3
321	873154380.9
322	870982587.7
323	869136915.8
324	867890933.1
325	865495201.3
326	864482649.4
327	863694973.4
328	861882439.4
329	860679652.5
330	858153361.1
331	856994131.7
332	856605590.9
333	855025695.9
334	854242843.9
335	852590091
336	851362049.6
337	850741828.5
338	849423668.6
339	847069110
340	846009165.2
341	845088800
342	843916677.3
343	843682857.5
344	842021326.4
345	840718676.9
346	840459267.5
347	839490029.7
348	837166855.8
349	835612981.5
350	834944743.9
351	833361872
352	832279996.5
353	830632258.2
354	829362491.5
355	827002951.3
356	824743499.8
357	824513427.8
358	824018566.3
359	823126309.7
360	821986168.1
361	821611369.8
362	820699888.4
363	818604505.8
364	818139597.9
365	817253612.6
366	816716480.8
367	815876883.3
368	815149512.2
369	813925901.5
370	813460309.5
371	813157266
372	812999046.7
373	811188899.6
374	810286633.8
375	808513918.2
376	806770527.9
377	805909368.1
378	805279442.7
379	804555676.7
380	804122482.7
381	803953924.3
382	802661201
383	800663091.4
384	799312048.4
385	797981104.1
386	797394061.1
387	795425958.2
388	794123736.6
389	794010902
390	792949437.4
391	791935585.4
392	790778395.3
393	790126233.9
394	789369037.2
395	788158479.9
396	787525288.6
397	787072469.2
398	786691083.9
399	785347408.5
400	784955751.8
401	783379316.3
402	781509590
403	780563832.9
404	780411235.5
405	778576346.6
406	778255058.4
407	776862880.8
408	775685854.7
409	774511778.5
410	773704461.5
411	772957019.4
412	771607925.7
413	770637479.8
414	769481984.2
415	768541134.4
416	767433343.4
417	766479734.7
418	765413671.3
419	764735072.5
420	763829251.6
421	762790283.7
422	762604865.8
423	761675811.1
424	761433553.1
425	760741519.7
426	759487373.2
427	757845637.4
428	757569502.8
429	756739770.5
430	755439750.8
431	754868799.9
432	753983885.7
433	753429296.2
434	751710755.6
435	750720319.2
436	749070953.2
437	747732912.2
438	746711132.2
439	746297392.4
440	745087614.2
441	743830652.5
442	743474235.5
443	742497789.9
444	742304923.3
445	741976926.8
446	741751711.6
447	741554665.3
448	740543258.8
449	740113921.1
450	739141049.8
451	737967613
452	737423495.4
453	736856242.1
454	735973150.8
455	734335130.1
456	733740395.1
457	733153994
458	732434988.8
459	732303485.4
460	731269425.7
461	730824611.2
462	729409411.5
463	728629192.6
464	727403928.7
465	726917396.2
466	726551124
467	726185756
468	725043926.1
469	724764715.1
470	724021931.5
471	723036901.9
472	721896552.7
473	720181072.1
474	719837854.1
475	718753790.3
476	717687455.9
477	716870388.2
478	716790261.9
479	716505133
480	715787666.8
481	715029735.8
482	713912776.2
483	713177827.1
484	711556148.1
485	710770207
486	709615196.8
487	708687615.5
488	708273840.5
489	707092887.1
490	706271853.5
491	706126912.8
492	705245323
493	704105798.3
494	702930513.5
495	701611877.3
496	701474470.6
497	700150093.1
498	699850234.3
499	699101633.3
500	698964377
501	697444740
502	696800519.1
503	696129907.9
504	695347606.8
505	694664673.5
506	694537203.5
507	693277833.9
508	693107989.9
509	691815818.1
510	690955082.5
511	690398235.2
512	689113643.7
513	688221643.2
514	687709152.9
515	687295221.3
516	687038333.5
517	686269463.9
518	685613892.2
519	685129999.7
520	684545188.7
521	683740790.4
522	683218309.8
523	682538962.7
524	682213501.1
525	680973861.8
526	679401771.1
527	678400739.9
528	677237751.3
529	676318865.4
530	675897703.4
531	675035839.5
532	674389726.3
533	674011546.7
534	673160689.2
535	672010203
536	671592264.6
537	671476784.3
538	670975441.2
539	670371093.7
540	669665003.7
541	668881999
542	667969576.1
543	667099988.6
544	666710401
545	666585574.3
546	665720664.5
547	665580088.3
548	664738679.4
549	663822236.1
550	662769127.4
551	661598213.9
552	661032987.5
553	660245315.5
554	660129191.2
555	659246164.6
556	658352980.4
557	657401167.5
558	656038613.1
559	655004318.7
560	654381132
561	653733286.3
562	653209583.6
563	652982220.7
564	652318247
565	652212777.7
566	651087201.7
567	650016467.8
568	649158998.4
569	648519641.7
570	647903370.8
571	646652648.1
572	645691999.5
573	645109349.2
574	644870490.4
575	643977886.8
576	643610912.3
577	643021517.4
578	641894336.7
579	641016261.4
580	640156516.6
581	639810875.1
582	639713564.8
583	639367521.7
584	639056401.6
585	638606236.9
586	638139011.5
587	637467487
588	636745053.3
589	636518241.1
590	636216029.2
591	636092467.2
592	635455288.9
593	635359451.4
594	635096777.3
595	634854745.9
596	634363773.8
597	633505969.8
598	632616981.1
599	632543775.6
600	632270064.5
601	631987634.9
602	631276001.8
603	631077606.4
604	630506298.4
605	629893523.2
606	629828253.1
607	629153224.6
608	628191585.7
609	627194361.7
610	626344349
611	625836090.9
612	625415021.7
613	624565864
614	624066307.2
615	623396514.4
616	622079693.6
617	621532947
618	621226127.3
619	620267844.4
620	619504712
621	619250467.2
622	618760821.4
623	618043204.7
624	617620211.1
625	616710441.1
626	616145162.2
627	615149338.5
628	614598739.3
629	614132506.1
630	613306322.3
631	612329083.2
632	611461715.6
633	610351146.7
634	609861097.9
635	609512778.7
636	608897863.5
637	608110330.2
638	607723557.6
639	607449115.4
640	606704991.5
641	606415087.7
642	605381481.8
643	605007977
644	604738879.3
645	604286638.2
646	603873290.5
647	603192828
648	601838687
649	601177033.9
650	600683335.8
651	599918581.9
652	598990389.8
653	598538732.5
654	597455797.2
655	596944838
656	596724596.6
657	595871492.3
658	595186716.1
659	594879345.5
660	594417851.3
661	593869391.1
662	593246561.2
663	592512581.3
664	592278594.8
665	591794353.4
666	591489643.7
667	591085388.4
668	590552295
669	589578653.2
670	588919421.6
671	587788845.1
672	587153909.9
673	586652827.1
674	586269245.5
675	585637735.9
676	585147065
677	584927691.5
678	584329946.4
679	583881371.8
680	583637055.5
681	582757884.8
682	582126093.4
683	581285428.5
684	580737531.7
685	580515251.7
686	580157185.4
687	579554419
688	579347562.3
689	578614314.8
690	578166031
691	576890536.3
692	576669947.8
693	576190790.1
694	575400003.2
695	574800878.2
696	574331109.6
697	573092595
698	572770879.4
699	572390325.6
700	571610447
701	571025624.4
702	570787673.1
703	570240671.9
704	570141250.6
705	569817998.9
706	569099846.8
707	568421637.6
708	567582193.2
709	566692414.5
710	566562360.4
711	566209498.6
712	565770207.3
713	564927061.1
714	564757515.1
715	564040040.2
716	563038203.1
717	562734966.3
718	562327745.1
719	561865636.7
720	561176857.6
721	560880193.7
722	560705320.5
723	560169004.1
724	559634400.9
725	559025636.4
726	558847194.9
727	558009762.4
728	557329187
729	557168607.9
730	556759155.4
731	556277053.5
732	555555402.3
733	555260809.3
734	554725896
735	554260485
736	553930942.9
737	553418965.8
738	552545994.6
739	551936318.6
740	551463606.5
741	550551225.1
742	549855546.3
743	549618347.6
744	549060995.2
745	548556694.9
746	548007526
747	547665332.6
748	547082646.2
749	546632582.5
750	546373676.4
751	545997106.7
752	545626195.7
753	545195743.9
754	544799890.2
755	544364219.8
756	543853056.7
757	543440701.8
758	543017559.6
759	542160164.9
760	541646638.1
761	541492601.4
762	541107779.1
763	540904267.9
764	540592256.1
765	540388266.2
766	539861042.5
767	539251123.7
768	538385591.7
769	537540054.6
770	536997854.5
771	536572913.3
772	536003912.2
773	535511862.3
774	534923481.1
775	534651929
776	533710055.4
777	533438682.2
778	533268682.7
779	532359973.4
780	532232539.6
781	532017609.5
782	531387375
783	531034054.8
784	530284228.4
785	529872834.7
786	529412278.3
787	528900052.3
788	528204822
789	527959093.8
790	527276851.4
791	526991633.5
792	526489227.5
793	525767243.9
794	525486912.4
795	525024622.7
796	524612643.6
797	524391113
798	523821073.1
799	523111339.2
800	522899170.7
801	522327226.6
802	521656925.1
803	521366263.5
804	520643009.7
805	520402470
806	519685610.4
807	519086940.2
808	518154464.8
809	517648376.8
810	516893205.9
811	516779093.1
812	516331658.5
813	515786224.6
814	515244687.1
815	514985655
816	514446812.5
817	514095344.6
818	513673047.1
819	513378609.5
820	512730789.7
821	512063827.1
822	511794673
823	511372133.5
824	511145516.9
825	511010900.4
826	510297526.7
827	510182707.1
828	509710332.5
829	509614364
830	509248909.9
831	508586563.2
832	508007287.5
833	507385661.1
834	507187098
835	507030741.9
836	506395959
837	505902834.4
838	505244276
839	504945453.5
840	504858020.3
841	504349883.2
842	503938614.2
843	503430371.2
844	503040300
845	502979565.7
846	502586367.6
847	502527349.4
848	502456717.3
849	501951741.5
850	501514849.8
851	501154763.6
852	500789878.7
853	500218729.2
854	499619484.9
855	499323636.9
856	499139402.1
857	499032493.7
858	498920707.3
859	498661177.3
860	498344934.9
861	497964591.1
862	497480496
863	496798987.3
864	496344072.5
865	495975611.5
866	495406517.8
867	495096450.8
868	494825246.9
869	494233847.2
870	494109727.3
871	493777740.4
872	493151183.5
873	493094743.5
874	493046871.2
875	492765420.1
876	492333212.9
877	491776996.1
878	491445276
879	491212873.6
880	490731475.1
881	490090245.9
882	489726255
883	489124111.2
884	488706938.5
885	488432775.5
886	487972434.6
887	487608211.3
888	486775991.3
889	485839446.2
890	485408031.2
891	485083288
892	484789904.9
893	484255493.3
894	483943973.7
895	483558031.4
896	483353462
897	482466010.4
898	481523895.9
899	481237900
900	481059308.8
901	480485176.9
902	480197449.7
903	480087531.6
904	479558454.6
905	479344334.7
906	479020223.2
907	478419975
908	477976335.8
909	477511536.7
910	477122980.3
911	476507711.3
912	476349998.9
913	475883601.3
914	475563073.6
915	475248129.9
916	474831342.1
917	474494656.5
918	474397470.3
919	473924099.7
920	473536976.5
921	473337986.1
922	473008553.2
923	472781917
924	472699795.8
925	472451050.5
926	472301283.8
927	472063219
928	471934887.4
929	471661198.1
930	471262892.7
931	470874615.1
932	470641383.3
933	470176728.8
934	469930793.1
935	469768172.2
936	469426164.5
937	468937892.9
938	468460380
939	468160980.4
940	467789753.9
941	467512776.6
942	467014936.6
943	466701731.2
944	466484316.2
945	466069387.6
946	465847036.1
947	465444661.3
948	465220681.2
949	465000524.6
950	464897044.9
951	464334307.4
952	464118145.7
953	463539476.9
954	463161490.1
955	462965550.2
956	462716846.6
957	462508572.3
958	462095084.5
959	461248745.3
960	460880764.3
961	460413605.8
962	460173466.2
963	459730311.3
964	459405957.3
965	458864047.8
966	458164617.2
967	457850130.2
968	457120764.7
969	456976375.2
970	456421385
971	455532917.5
972	455389021.7
973	454962427.6
974	454498618.1
975	454065036.3
976	453873267.3
977	453403212.4
978	452862526.7
979	452465750.1
980	452392790.6
981	452279796.1
982	451795035.9
983	451673003.5
984	451300712.1
985	450573577.1
986	450341527
987	450094791.1
988	449741187
989	449145109.1
990	448719281.1
991	448364582.6
992	448160831.5
993	447661395.9
994	446934239
995	446553085.3
996	446118290.5
997	445562784.9
998	445199615.4
999	444483905.6
